time_h,PV_kw,gp_mean,gp_std,gp_lower,gp_upper
586.75,112.24040600658725,113.15989589906799,1.0243905674066214,111.11111476425475,115.20867703388123
587.0,116.57189867604316,115.01976979735304,1.0243905674066214,112.9709886625398,117.06855093216627
587.25,113.90655612462996,113.15830761693019,1.0243905674066214,111.10952648211695,115.20708875174343
587.5,115.10967736399725,114.57712337322873,1.0243905674066214,112.52834223841549,116.62590450804197
587.75,113.12633988094558,112.38768724763497,1.0243905674066214,110.33890611282173,114.43646838244821
588.0,112.98374957457644,112.76376767060974,1.0243905674066214,110.7149865357965,114.81254880542298
588.25,114.07525103076816,113.74016717909106,1.0243905674066214,111.69138604427782,115.7889483139043
588.5,106.22476513210783,107.08880554383639,1.0243905674066214,105.04002440902315,109.13758667864963
588.75,108.37220366461192,110.61776153528811,1.0243905674066214,108.56898040047487,112.66654267010135
589.0,109.88788559054923,109.62109795064423,1.0243905674066214,107.57231681583099,111.66987908545747
589.25,109.0280318823466,108.67636966357388,1.0243905674066214,106.62758852876064,110.72515079838712
589.5,110.25614631673655,108.98753233541768,1.0243905674066214,106.93875120060444,111.03631347023092
589.75,114.89839689279368,112.99465845021405,1.0243905674066214,110.94587731540081,115.04343958502729
590.0,106.44524654026426,104.90093879383072,1.0243905674066214,102.85215765901748,106.94971992864396
590.25,107.62089451366496,108.45318652612377,1.0243905674066214,106.40440539131053,110.50196766093701
590.5,98.12668434409976,98.38445385155833,1.0243905674066214,96.3356727167451,100.43323498637157
590.75,100.36299388737207,99.71199716317072,1.0243905674066214,97.66321602835748,101.76077829798396
591.0,100.8010751180925,97.94128484519291,1.0243905674066214,95.89250371037967,99.99006598000615
591.25,97.44753376837434,95.78004228599232,1.0243905674066214,93.73126115117908,97.82882342080556
591.5,93.43580113929087,92.2867845122459,1.0243905674066214,90.23800337743266,94.33556564705914
591.75,87.7162711895162,88.06504765472742,1.0243905674066214,86.01626651991418,90.11382878954066
592.0,78.93159472484086,79.51966315627759,1.0243905674066214,77.47088202146435,81.56844429109083
592.25,75.02852333251367,74.44570020323725,1.0243905674066214,72.39691906842401,76.49448133805049
592.5,71.53013470282237,72.47661620225703,1.0243905674066214,70.4278350674438,74.52539733707027
592.75,63.37585788876408,63.50106650853999,1.0243905674066214,61.45228537372675,65.54984764335323
593.0,54.115058117839204,54.452141955796826,1.0243905674066214,52.403360820983586,56.500923090610065
593.25,49.890847200563975,48.63908417592783,1.0243905674066214,46.59030304111459,50.68786531074107
593.5,42.03086556632868,42.42570443679833,1.0243905674066214,40.37692330198509,44.47448557161157
593.75,37.47845029373245,39.59151553348102,1.0243905674066214,37.54273439866778,41.64029666829426
594.0,32.50535165235467,31.924742806015505,1.0243905674066214,29.875961671202262,33.97352394082875
594.25,25.985705651552625,26.809178172092285,1.0243905674066214,24.76039703727904,28.857959306905528
594.5,16.331577660208218,16.498261432697692,1.0243905674066214,14.449480297884449,18.547042567510935
594.75,10.859144597970506,10.902952647954073,1.0243905674066214,8.85417151314083,12.951733782767317
595.0,4.938230932155709,5.244044207681721,1.0243905674066214,3.1952630728684785,7.2928253424949645
595.25,0.7903405817847039,0.08121093391119856,1.0243905674066214,-1.9675702009020442,2.1299920687244414
595.5,-0.16253916568045668,1.297880792006662,1.0243905674066214,-0.7509003428065808,3.3466619268199045
595.75,-0.5170142249543602,0.18305242709266922,1.0243905674066214,-1.8657287077205735,2.231833561905912
596.0,0.6840379131173813,0.030927816991823044,1.0243905674066214,-2.0178533178214195,2.079708951805066
596.25,-0.6140847753443682,-0.14121326334941922,1.0243905674066214,-2.189994398162662,1.9075678714638236
596.5,-1.6088067092699718,0.041047372386154427,1.0243905674066214,-2.007733762427088,2.0898285071993974
596.75,2.1294727856134976,1.5359287922688518,1.0243905674066214,-0.5128523425443909,3.584709927082095
597.0,1.123094630441539,0.1356066143363467,1.0243905674066214,-1.913174520476896,2.1843877491495896
597.25,-0.007512851459927937,-0.04293865966916194,1.0243905674066214,-2.0917197944824046,2.005842475144081
597.5,-0.5186056217517894,1.2315070308457166,1.0243905674066214,-0.8172741039675262,3.280288165658959
597.75,2.0455632747886643,1.6559689846675545,1.0243905674066214,-0.39281215014568827,3.7047501194807975
598.0,0.3362674454986869,2.2469231918468067,1.0243905674066214,0.1981420570335639,4.295704326660049
598.25,0.3087992768481657,-0.25923730614293256,1.0243905674066214,-2.3080184409561753,1.7895438286703103
598.5,-0.8874638247421598,0.11400998094260076,1.0243905674066214,-1.934771153870642,2.1627911157558435
598.75,-1.1598392857669653,-0.09487557043389376,1.0243905674066214,-2.1436567052471367,1.953905564379349
599.0,-0.4419100170796902,-0.08795723366923543,1.0243905674066214,-2.136738368482478,1.9608239011440074
599.25,-0.18329755642725984,-0.09069314561841887,1.0243905674066214,-2.1394742804316618,1.958087989194824
599.5,-0.6442082503864482,-0.18901464365715606,1.0243905674066214,-2.237795778470399,1.8597664911560867
599.75,0.5887032782151507,0.11481419999363054,1.0243905674066214,-1.9339669348196122,2.1635953348068733
600.0,1.805284208960538,2.1906666646650934,1.0243905674066214,0.14188552985185066,4.239447799478336
600.25,3.8018850208454635,2.8158587399529362,1.0243905674066214,0.7670776051396935,4.864639874766179
600.5,0.28117316564347944,-0.004535470901250993,1.0243905674066214,-2.053316605714494,2.0442456639119917
600.75,-0.697557206596308,0.3274357931888421,1.0243905674066214,-1.7213453416244007,2.376216928002085
601.0,-0.48241867433042984,0.35713700746677146,1.0243905674066214,-1.6916441273464713,2.405918142280014
601.25,-1.6474962990474387,-0.11836812401358034,1.0243905674066214,-2.1671492588268233,1.9304130107996624
601.5,0.2907331778668224,-0.08428459004948606,1.0243905674066214,-2.1330657248627287,1.9644965447637568
601.75,-0.3545875472513581,0.06511101470919814,1.0243905674066214,-1.9836701201040445,2.113892149522441
602.0,0.26599839652497126,2.4607431232714894,1.0243905674066214,0.4119619884582466,4.509524258084732
602.25,1.797660933517445,2.4898536126901174,1.0243905674066214,0.44107247787687465,4.538634747503361
602.5,-0.7029419365713039,0.047622993816230974,1.0243905674066214,-2.0011581409970116,2.096404128629474
602.75,4.957401213074759,3.2007333556876105,1.0243905674066214,1.1519522208743678,5.249514490500854
603.0,-0.30025058513717284,1.4626011112630832,1.0243905674066214,-0.5861800235501595,3.5113822460763258
603.25,-1.4413507997340538,-0.1165701719505176,1.0243905674066214,-2.1653513067637604,1.932210962862725
603.5,2.2162219953531963,1.4805084949541418,1.0243905674066214,-0.5682726398591009,3.5292896297673844
603.75,1.3567631574639631,0.022356126489565857,1.0243905674066214,-2.026425008323677,2.0711372613028085
604.0,1.8903679651961762,2.658693556889717,1.0243905674066214,0.6099124220764742,4.707474691702959
604.25,-0.6320858228089109,-0.24913553309097003,1.0243905674066214,-2.2979166679042127,1.7996456017222728
604.5,0.6162353965533128,-0.21144481935532822,1.0243905674066214,-2.260225954168571,1.8373363154579145
604.75,-0.5579966477335416,1.518982916058408,1.0243905674066214,-0.5297982187548347,3.567764050871651
605.0,12.753226765710588,14.493886389853733,1.0243905674066214,12.44510525504049,16.542667524666975
605.25,17.3024815055036,17.671496271636197,1.0243905674066214,15.622715136822954,19.72027740644944
605.5,25.354125066860036,23.766217952399924,1.0243905674066214,21.71743681758668,25.814999087213167
605.75,30.558459280038008,30.681084579266308,1.0243905674066214,28.632303444453065,32.72986571407955
606.0,40.60433615872517,40.25323316005342,1.0243905674066214,38.20445202524018,42.30201429486666
606.25,47.86126246073645,46.76057975138827,1.0243905674066214,44.71179861657503,48.80936088620151
606.5,55.5423977470927,53.31744140931416,1.0243905674066214,51.268660274500924,55.3662225441274
606.75,59.291516211473194,59.649309760641955,1.0243905674066214,57.600528625828716,61.698090895455195
607.0,71.14394869308833,71.14028442443583,1.0243905674066214,69.0915032896226,73.18906555924907
607.25,71.24694031823125,69.56957917118261,1.0243905674066214,67.52079803636937,71.61836030599585
607.5,73.20714746124018,74.85175127063754,1.0243905674066214,72.8029701358243,76.90053240545078
607.75,80.15217182039844,79.1527975674207,1.0243905674066214,77.10401643260747,81.20157870223395
608.0,87.33740980124091,88.46604625720593,1.0243905674066214,86.41726512239269,90.51482739201917
608.25,94.54660696883953,94.09601727879975,1.0243905674066214,92.04723614398651,96.14479841361299
608.5,94.59843976037833,94.89246962343495,1.0243905674066214,92.84368848862171,96.94125075824819
608.75,95.38040726744985,96.55180936009728,1.0243905674066214,94.50302822528404,98.60059049491052
609.0,98.61035348771028,99.86129854410254,1.0243905674066214,97.8125174092893,101.91007967891578
609.25,107.02676360689968,106.60210046451151,1.0243905674066214,104.55331932969827,108.65088159932475
609.5,110.28265607961528,108.90491812832681,1.0243905674066214,106.85613699351357,110.95369926314005
609.75,110.35947836720975,110.52151306033323,1.0243905674066214,108.47273192552,112.57029419514647
610.0,108.30920130381874,108.21032694673875,1.0243905674066214,106.1615458119255,110.25910808155199
610.25,112.49495777596329,112.05680309358902,1.0243905674066214,110.00802195877579,114.10558422840226
610.5,111.2659703086152,112.35398877342693,1.0243905674066214,110.3052076386137,114.40276990824017
610.75,113.67186825800249,113.15989589906799,1.0243905674066214,111.11111476425475,115.20867703388123
611.0,115.88921252125978,115.01976979735304,1.0243905674066214,112.9709886625398,117.06855093216627
611.25,115.76072540797381,113.15830761693019,1.0243905674066214,111.10952648211695,115.20708875174343
611.5,114.0820325527937,114.57712337322873,1.0243905674066214,112.52834223841549,116.62590450804197
611.75,112.04665676615647,112.38768724763497,1.0243905674066214,110.33890611282173,114.43646838244821
612.0,113.7899646987023,112.76376767060974,1.0243905674066214,110.7149865357965,114.81254880542298
612.25,114.69679891715279,113.74016717909106,1.0243905674066214,111.69138604427782,115.7889483139043
612.5,106.87486255926345,107.08880554383639,1.0243905674066214,105.04002440902315,109.13758667864963
612.75,110.15548296643243,110.61776153528811,1.0243905674066214,108.56898040047487,112.66654267010135
613.0,110.27893529842224,109.62109795064423,1.0243905674066214,107.57231681583099,111.66987908545747
613.25,107.87645738533979,108.67636966357388,1.0243905674066214,106.62758852876064,110.72515079838712
613.5,108.63634776029615,108.98753233541768,1.0243905674066214,106.93875120060444,111.03631347023092
613.75,113.41665384407975,112.99465845021405,1.0243905674066214,110.94587731540081,115.04343958502729
614.0,105.87118674008758,104.90093879383072,1.0243905674066214,102.85215765901748,106.94971992864396
614.25,108.0143194907793,108.45318652612377,1.0243905674066214,106.40440539131053,110.50196766093701
614.5,96.63656491701886,98.38445385155833,1.0243905674066214,96.3356727167451,100.43323498637157
614.75,97.96606212397248,99.71199716317072,1.0243905674066214,97.66321602835748,101.76077829798396
615.0,97.00975737364419,97.94128484519291,1.0243905674066214,95.89250371037967,99.99006598000615
615.25,94.65426684646049,95.78004228599232,1.0243905674066214,93.73126115117908,97.82882342080556
615.5,92.16179321867259,92.2867845122459,1.0243905674066214,90.23800337743266,94.33556564705914
615.75,86.91517899146788,88.06504765472742,1.0243905674066214,86.01626651991418,90.11382878954066
616.0,79.11203939617478,79.51966315627759,1.0243905674066214,77.47088202146435,81.56844429109083
616.25,73.46552956414837,74.44570020323725,1.0243905674066214,72.39691906842401,76.49448133805049
616.5,72.19028810620874,72.47661620225703,1.0243905674066214,70.4278350674438,74.52539733707027
616.75,64.9367985712675,63.50106650853999,1.0243905674066214,61.45228537372675,65.54984764335323
617.0,54.89178365627165,54.452141955796826,1.0243905674066214,52.403360820983586,56.500923090610065
617.25,48.314064526717175,48.63908417592783,1.0243905674066214,46.59030304111459,50.68786531074107
617.5,41.92453658870752,42.42570443679833,1.0243905674066214,40.37692330198509,44.47448557161157
617.75,39.48446727568205,39.59151553348102,1.0243905674066214,37.54273439866778,41.64029666829426
618.0,32.32865347464415,31.924742806015505,1.0243905674066214,29.875961671202262,33.97352394082875
618.25,27.26889657800884,26.809178172092285,1.0243905674066214,24.76039703727904,28.857959306905528
618.5,15.381329129669872,16.498261432697692,1.0243905674066214,14.449480297884449,18.547042567510935
618.75,10.98233005442686,10.902952647954073,1.0243905674066214,8.85417151314083,12.951733782767317
619.0,3.18031535931045,5.244044207681721,1.0243905674066214,3.1952630728684785,7.2928253424949645
619.25,0.21171378417059702,0.08121093391119856,1.0243905674066214,-1.9675702009020442,2.1299920687244414
619.5,2.1324749546309367,1.297880792006662,1.0243905674066214,-0.7509003428065808,3.3466619268199045
619.75,-0.2800686268808754,0.18305242709266922,1.0243905674066214,-1.8657287077205735,2.231833561905912
620.0,1.8165269961401054,0.030927816991823044,1.0243905674066214,-2.0178533178214195,2.079708951805066
620.25,-0.8812384474360504,-0.14121326334941922,1.0243905674066214,-2.189994398162662,1.9075678714638236
620.5,0.21744041530326128,0.041047372386154427,1.0243905674066214,-2.007733762427088,2.0898285071993974
620.75,1.425092695690806,1.5359287922688518,1.0243905674066214,-0.5128523425443909,3.584709927082095
621.0,-0.10029766744340833,0.1356066143363467,1.0243905674066214,-1.913174520476896,2.1843877491495896
621.25,-0.07683981182166924,-0.04293865966916194,1.0243905674066214,-2.0917197944824046,2.005842475144081
621.5,1.5493450067272148,1.2315070308457166,1.0243905674066214,-0.8172741039675262,3.280288165658959
621.75,2.1875522715535483,1.6559689846675545,1.0243905674066214,-0.39281215014568827,3.7047501194807975
622.0,3.3738915631931192,2.2469231918468067,1.0243905674066214,0.1981420570335639,4.295704326660049
622.25,-0.0022502445041573905,-0.25923730614293256,1.0243905674066214,-2.3080184409561753,1.7895438286703103
622.5,0.8153160721716332,0.11400998094260076,1.0243905674066214,-1.934771153870642,2.1627911157558435
622.75,-0.7017669462667825,-0.09487557043389376,1.0243905674066214,-2.1436567052471367,1.953905564379349
623.0,0.765955452726233,-0.08795723366923543,1.0243905674066214,-2.136738368482478,1.9608239011440074
623.25,-0.7619915238269903,-0.09069314561841887,1.0243905674066214,-2.1394742804316618,1.958087989194824
623.5,1.0906599360881322,-0.18901464365715606,1.0243905674066214,-2.237795778470399,1.8597664911560867
623.75,2.2106408773932396,0.11481419999363054,1.0243905674066214,-1.9339669348196122,2.1635953348068733
624.0,2.12926969944798,2.1906666646650934,1.0243905674066214,0.14188552985185066,4.239447799478336
624.25,0.6291506583662332,2.8158587399529362,1.0243905674066214,0.7670776051396935,4.864639874766179
624.5,-0.548072933244823,-0.004535470901250993,1.0243905674066214,-2.053316605714494,2.0442456639119917
624.75,1.2318751342893033,0.3274357931888421,1.0243905674066214,-1.7213453416244007,2.376216928002085
625.0,0.936597996527101,0.35713700746677146,1.0243905674066214,-1.6916441273464713,2.405918142280014
625.25,0.24891359867502955,-0.11836812401358034,1.0243905674066214,-2.1671492588268233,1.9304130107996624
625.5,1.008668355954839,-0.08428459004948606,1.0243905674066214,-2.1330657248627287,1.9644965447637568
625.75,0.484453439248422,0.06511101470919814,1.0243905674066214,-1.9836701201040445,2.113892149522441
626.0,3.855919112039622,2.4607431232714894,1.0243905674066214,0.4119619884582466,4.509524258084732
626.25,3.2527994829338307,2.4898536126901174,1.0243905674066214,0.44107247787687465,4.538634747503361
626.5,1.7197925454206069,0.047622993816230974,1.0243905674066214,-2.0011581409970116,2.096404128629474
626.75,3.740519704810353,3.2007333556876105,1.0243905674066214,1.1519522208743678,5.249514490500854
627.0,2.3077874282500916,1.4626011112630832,1.0243905674066214,-0.5861800235501595,3.5113822460763258
627.25,-0.3071270730857854,-0.1165701719505176,1.0243905674066214,-2.1653513067637604,1.932210962862725
627.5,0.5047915406884904,1.4805084949541418,1.0243905674066214,-0.5682726398591009,3.5292896297673844
627.75,1.7067676404189733,0.022356126489565857,1.0243905674066214,-2.026425008323677,2.0711372613028085
628.0,2.8515555802445056,2.658693556889717,1.0243905674066214,0.6099124220764742,4.707474691702959
628.25,0.804880565862379,-0.24913553309097003,1.0243905674066214,-2.2979166679042127,1.7996456017222728
628.5,0.12374001441139017,-0.21144481935532822,1.0243905674066214,-2.260225954168571,1.8373363154579145
628.75,1.1825874982918043,1.518982916058408,1.0243905674066214,-0.5297982187548347,3.567764050871651
629.0,14.625403342798545,14.493886389853733,1.0243905674066214,12.44510525504049,16.542667524666975
629.25,19.019208924122026,17.671496271636197,1.0243905674066214,15.622715136822954,19.72027740644944
629.5,24.359474575010335,23.766217952399924,1.0243905674066214,21.71743681758668,25.814999087213167
629.75,29.282716208474287,30.681084579266308,1.0243905674066214,28.632303444453065,32.72986571407955
630.0,40.288154910413866,40.25323316005342,1.0243905674066214,38.20445202524018,42.30201429486666
630.25,48.50976698087715,46.76057975138827,1.0243905674066214,44.71179861657503,48.80936088620151
630.5,53.2217161519646,53.31744140931416,1.0243905674066214,51.268660274500924,55.3662225441274
630.75,58.06788599288733,59.649309760641955,1.0243905674066214,57.600528625828716,61.698090895455195
631.0,73.0538343022443,71.14028442443583,1.0243905674066214,69.0915032896226,73.18906555924907
631.25,70.1072776067012,69.56957917118261,1.0243905674066214,67.52079803636937,71.61836030599585
631.5,74.6593338776188,74.85175127063754,1.0243905674066214,72.8029701358243,76.90053240545078
631.75,78.75317301376255,79.1527975674207,1.0243905674066214,77.10401643260747,81.20157870223395
632.0,89.43807726339391,88.46604625720593,1.0243905674066214,86.41726512239269,90.51482739201917
632.25,93.90215120151018,94.09601727879975,1.0243905674066214,92.04723614398651,96.14479841361299
632.5,95.98931523229459,94.89246962343495,1.0243905674066214,92.84368848862171,96.94125075824819
632.75,96.88061415387534,96.55180936009728,1.0243905674066214,94.50302822528404,98.60059049491052
633.0,99.83813734085592,99.86129854410254,1.0243905674066214,97.8125174092893,101.91007967891578
633.25,106.89586404798152,106.60210046451151,1.0243905674066214,104.55331932969827,108.65088159932475
633.5,109.11214871473842,108.90491812832681,1.0243905674066214,106.85613699351357,110.95369926314005
633.75,111.53485469060752,110.52151306033323,1.0243905674066214,108.47273192552,112.57029419514647
634.0,107.37374531298369,108.21032694673875,1.0243905674066214,106.1615458119255,110.25910808155199
634.25,110.30185858284203,112.05680309358902,1.0243905674066214,110.00802195877579,114.10558422840226
634.5,112.85202920452063,112.35398877342693,1.0243905674066214,110.3052076386137,114.40276990824017
634.75,113.5634140776567,113.15989589906799,1.0243905674066214,111.11111476425475,115.20867703388123
635.0,115.5501105767118,115.01976979735304,1.0243905674066214,112.9709886625398,117.06855093216627
635.25,113.56482747884144,113.15830761693019,1.0243905674066214,111.10952648211695,115.20708875174343
635.5,114.13759636501574,114.57712337322873,1.0243905674066214,112.52834223841549,116.62590450804197
635.75,113.29222127221013,112.38768724763497,1.0243905674066214,110.33890611282173,114.43646838244821
636.0,112.97544070037402,112.76376767060974,1.0243905674066214,110.7149865357965,114.81254880542298
636.25,113.39058118742548,113.74016717909106,1.0243905674066214,111.69138604427782,115.7889483139043
636.5,107.09805840038476,107.08880554383639,1.0243905674066214,105.04002440902315,109.13758667864963
636.75,112.57928534213832,110.61776153528811,1.0243905674066214,108.56898040047487,112.66654267010135
637.0,108.00282837815877,109.62109795064423,1.0243905674066214,107.57231681583099,111.66987908545747
637.25,109.20382973037026,108.67636966357388,1.0243905674066214,106.62758852876064,110.72515079838712
637.5,107.36777132068745,108.98753233541768,1.0243905674066214,106.93875120060444,111.03631347023092
637.75,113.21882773838834,112.99465845021405,1.0243905674066214,110.94587731540081,115.04343958502729
638.0,104.44162057011113,104.90093879383072,1.0243905674066214,102.85215765901748,106.94971992864396
638.25,106.53388981027896,108.45318652612377,1.0243905674066214,106.40440539131053,110.50196766093701
638.5,98.86798696948328,98.38445385155833,1.0243905674066214,96.3356727167451,100.43323498637157
638.75,99.5026215292985,99.71199716317072,1.0243905674066214,97.66321602835748,101.76077829798396
639.0,96.16996409778908,97.94128484519291,1.0243905674066214,95.89250371037967,99.99006598000615
639.25,96.80700265543467,95.78004228599232,1.0243905674066214,93.73126115117908,97.82882342080556
639.5,93.75141015528143,92.2867845122459,1.0243905674066214,90.23800337743266,94.33556564705914
639.75,89.59418348736206,88.06504765472742,1.0243905674066214,86.01626651991418,90.11382878954066
640.0,80.17375079664745,79.51966315627759,1.0243905674066214,77.47088202146435,81.56844429109083
640.25,74.28567358770754,74.44570020323725,1.0243905674066214,72.39691906842401,76.49448133805049
640.5,73.95895258795252,72.47661620225703,1.0243905674066214,70.4278350674438,74.52539733707027
640.75,65.29667782508449,63.50106650853999,1.0243905674066214,61.45228537372675,65.54984764335323
641.0,55.36340476971676,54.452141955796826,1.0243905674066214,52.403360820983586,56.500923090610065
641.25,47.35639750921137,48.63908417592783,1.0243905674066214,46.59030304111459,50.68786531074107
641.5,42.58690772250328,42.42570443679833,1.0243905674066214,40.37692330198509,44.47448557161157
641.75,40.3572160765965,39.59151553348102,1.0243905674066214,37.54273439866778,41.64029666829426
642.0,30.191290035774973,31.924742806015505,1.0243905674066214,29.875961671202262,33.97352394082875
642.25,27.154088164277326,26.809178172092285,1.0243905674066214,24.76039703727904,28.857959306905528
642.5,18.56193846174986,16.498261432697692,1.0243905674066214,14.449480297884449,18.547042567510935
642.75,11.58578546461342,10.902952647954073,1.0243905674066214,8.85417151314083,12.951733782767317
643.0,6.685348009415233,5.244044207681721,1.0243905674066214,3.1952630728684785,7.2928253424949645
643.25,0.18291473012870507,0.08121093391119856,1.0243905674066214,-1.9675702009020442,2.1299920687244414
643.5,1.297107388688429,1.297880792006662,1.0243905674066214,-0.7509003428065808,3.3466619268199045
643.75,0.3812713900809755,0.18305242709266922,1.0243905674066214,-1.8657287077205735,2.231833561905912
644.0,-0.8158266479844326,0.030927816991823044,1.0243905674066214,-2.0178533178214195,2.079708951805066
644.25,-0.9637751872343886,-0.14121326334941922,1.0243905674066214,-2.189994398162662,1.9075678714638236
644.5,1.2663045571693656,0.041047372386154427,1.0243905674066214,-2.007733762427088,2.0898285071993974
644.75,2.83325978522328,1.5359287922688518,1.0243905674066214,-0.5128523425443909,3.584709927082095
645.0,-0.9911063155873504,0.1356066143363467,1.0243905674066214,-1.913174520476896,2.1843877491495896
645.25,1.005481160736943,-0.04293865966916194,1.0243905674066214,-2.0917197944824046,2.005842475144081
645.5,1.3552800011117223,1.2315070308457166,1.0243905674066214,-0.8172741039675262,3.280288165658959
645.75,1.679402102580279,1.6559689846675545,1.0243905674066214,-0.39281215014568827,3.7047501194807975
646.0,2.4563739663534383,2.2469231918468067,1.0243905674066214,0.1981420570335639,4.295704326660049
646.25,0.9943504681243184,-0.25923730614293256,1.0243905674066214,-2.3080184409561753,1.7895438286703103
646.5,0.08271820186318887,0.11400998094260076,1.0243905674066214,-1.934771153870642,2.1627911157558435
646.75,1.410161995301936,-0.09487557043389376,1.0243905674066214,-2.1436567052471367,1.953905564379349
647.0,0.30941283975992473,-0.08795723366923543,1.0243905674066214,-2.136738368482478,1.9608239011440074
647.25,0.6241842724695326,-0.09069314561841887,1.0243905674066214,-2.1394742804316618,1.958087989194824
647.5,-0.8332625915372465,-0.18901464365715606,1.0243905674066214,-2.237795778470399,1.8597664911560867
647.75,2.158659010704834,0.11481419999363054,1.0243905674066214,-1.9339669348196122,2.1635953348068733
648.0,2.721178510624338,2.1906666646650934,1.0243905674066214,0.14188552985185066,4.239447799478336
648.25,3.534691574518741,2.8158587399529362,1.0243905674066214,0.7670776051396935,4.864639874766179
648.5,-1.6081858112115415,-0.004535470901250993,1.0243905674066214,-2.053316605714494,2.0442456639119917
648.75,-0.822702023079101,0.3274357931888421,1.0243905674066214,-1.7213453416244007,2.376216928002085
649.0,1.6214048974205866,0.35713700746677146,1.0243905674066214,-1.6916441273464713,2.405918142280014
649.25,0.2868911182926047,-0.11836812401358034,1.0243905674066214,-2.1671492588268233,1.9304130107996624
649.5,-1.913779734828926,-0.08428459004948606,1.0243905674066214,-2.1330657248627287,1.9644965447637568
649.75,1.038289928983819,0.06511101470919814,1.0243905674066214,-1.9836701201040445,2.113892149522441
650.0,2.0944111202357623,2.4607431232714894,1.0243905674066214,0.4119619884582466,4.509524258084732
650.25,3.744692792163557,2.4898536126901174,1.0243905674066214,0.44107247787687465,4.538634747503361
650.5,0.11025641407994845,0.047622993816230974,1.0243905674066214,-2.0011581409970116,2.096404128629474
650.75,3.586430306924629,3.2007333556876105,1.0243905674066214,1.1519522208743678,5.249514490500854
651.0,2.5814826053477855,1.4626011112630832,1.0243905674066214,-0.5861800235501595,3.5113822460763258
651.25,-0.8974929708546623,-0.1165701719505176,1.0243905674066214,-2.1653513067637604,1.932210962862725
651.5,0.11340554441355666,1.4805084949541418,1.0243905674066214,-0.5682726398591009,3.5292896297673844
651.75,-0.19649842039810733,0.022356126489565857,1.0243905674066214,-2.026425008323677,2.0711372613028085
652.0,3.46252370354304,2.658693556889717,1.0243905674066214,0.6099124220764742,4.707474691702959
652.25,-1.3308772526134907,-0.24913553309097003,1.0243905674066214,-2.2979166679042127,1.7996456017222728
652.5,-1.6680345998890966,-0.21144481935532822,1.0243905674066214,-2.260225954168571,1.8373363154579145
652.75,2.5928240762555608,1.518982916058408,1.0243905674066214,-0.5297982187548347,3.567764050871651
653.0,14.01144213764914,14.493886389853733,1.0243905674066214,12.44510525504049,16.542667524666975
653.25,17.190988893434028,17.671496271636197,1.0243905674066214,15.622715136822954,19.72027740644944
653.5,21.947424098790744,23.766217952399924,1.0243905674066214,21.71743681758668,25.814999087213167
653.75,30.315210053852766,30.681084579266308,1.0243905674066214,28.632303444453065,32.72986571407955
654.0,40.495832070358865,40.25323316005342,1.0243905674066214,38.20445202524018,42.30201429486666
654.25,47.65785104579533,46.76057975138827,1.0243905674066214,44.71179861657503,48.80936088620151
654.5,52.66428284757992,53.31744140931416,1.0243905674066214,51.268660274500924,55.3662225441274
654.75,61.525740804854,59.649309760641955,1.0243905674066214,57.600528625828716,61.698090895455195
655.0,70.47622939264195,71.14028442443583,1.0243905674066214,69.0915032896226,73.18906555924907
655.25,68.74179329530324,69.56957917118261,1.0243905674066214,67.52079803636937,71.61836030599585
655.5,76.26670428832941,74.85175127063754,1.0243905674066214,72.8029701358243,76.90053240545078
655.75,79.33605090220853,79.1527975674207,1.0243905674066214,77.10401643260747,81.20157870223395
656.0,87.80370060459059,88.46604625720593,1.0243905674066214,86.41726512239269,90.51482739201917
656.25,94.28900147055577,94.09601727879975,1.0243905674066214,92.04723614398651,96.14479841361299
656.5,96.19413238532066,94.89246962343495,1.0243905674066214,92.84368848862171,96.94125075824819
656.75,97.80462168777676,96.55180936009728,1.0243905674066214,94.50302822528404,98.60059049491052
657.0,98.77666223609832,99.86129854410254,1.0243905674066214,97.8125174092893,101.91007967891578
657.25,106.70791543256682,106.60210046451151,1.0243905674066214,104.55331932969827,108.65088159932475
657.5,109.37727357912017,108.90491812832681,1.0243905674066214,106.85613699351357,110.95369926314005
657.75,109.50297445988164,110.52151306033323,1.0243905674066214,108.47273192552,112.57029419514647
658.0,108.18340309243553,108.21032694673875,1.0243905674066214,106.1615458119255,110.25910808155199
658.25,111.92910657012393,112.05680309358902,1.0243905674066214,110.00802195877579,114.10558422840226
658.5,113.3777985605649,112.35398877342693,1.0243905674066214,110.3052076386137,114.40276990824017
658.75,114.13960077790077,113.15989589906799,1.0243905674066214,111.11111476425475,115.20867703388123
659.0,114.74066002584102,115.01976979735304,1.0243905674066214,112.9709886625398,117.06855093216627
659.25,112.94314596536259,113.15830761693019,1.0243905674066214,111.10952648211695,115.20708875174343
659.5,115.12242904540894,114.57712337322873,1.0243905674066214,112.52834223841549,116.62590450804197
659.75,111.91955011889759,112.38768724763497,1.0243905674066214,110.33890611282173,114.43646838244821
660.0,113.60963897886597,112.76376767060974,1.0243905674066214,110.7149865357965,114.81254880542298
660.25,113.78978826087145,113.74016717909106,1.0243905674066214,111.69138604427782,115.7889483139043
660.5,106.44055113490154,107.08880554383639,1.0243905674066214,105.04002440902315,109.13758667864963
660.75,109.60180893048283,110.61776153528811,1.0243905674066214,108.56898040047487,112.66654267010135
661.0,111.18486315623531,109.62109795064423,1.0243905674066214,107.57231681583099,111.66987908545747
