,time_h,load_kw,gp_mean,gp-std,gp_lower,gp_upper
2175,543.75,88.87586528321063,88.7850521412294,1.0243904092541545,86.7362713227211,90.8338329597377
2176,544.0,88.95995108605543,88.18362755937602,1.0243904092541545,86.13484674086772,90.23240837788433
2177,544.25,65.85779312551192,65.55614546890017,1.0243904092541545,63.507364650391864,67.60492628740847
2178,544.5,64.32903997417363,63.571851699467594,1.0243904092541545,61.52307088095928,65.6206325179759
2179,544.75,60.679092178814884,60.93922592635461,1.0243904092541545,58.890445107846304,62.988006744862915
2180,545.0,56.970384268670166,55.07148133517403,1.0243904092541545,53.02270051666572,57.12026215368233
2181,545.25,53.01395918356481,53.12058420675016,1.0243904092541545,51.07180338824185,55.16936502525847
2182,545.5,50.19141438500451,52.093909087234934,1.0243904092541545,50.04512826872663,54.14268990574324
2183,545.75,44.97810008526014,45.65419459159809,1.0243904092541545,43.60541377308978,47.702975410106404
2184,546.0,43.860236852803226,45.524421075695784,1.0243904092541545,43.47564025718748,47.57320189420409
2185,546.25,43.77876367827098,43.885700258700766,1.0243904092541545,41.83691944019246,45.93448107720907
2186,546.5,43.20986804086099,43.540732464478644,1.0243904092541545,41.49195164597033,45.58951328298696
2187,546.75,39.9313586006177,40.35661704440243,1.0243904092541545,38.30783622589412,42.40539786291073
2188,547.0,38.9366970627912,36.95759601943111,1.0243904092541545,34.9088152009228,39.00637683793941
2189,547.25,39.10513883380422,38.637028297398885,1.0243904092541545,36.58824747889058,40.68580911590719
2190,547.5,39.42289088392686,38.62401846151377,1.0243904092541545,36.575237643005465,40.672799280022076
2191,547.75,40.15277099557742,41.26653601013993,1.0243904092541545,39.217755191631625,43.315316828648236
2192,548.0,37.50434084826838,38.53407547816811,1.0243904092541545,36.4852946596598,40.582856296676425
2193,548.25,38.757587167791336,38.57922860878043,1.0243904092541545,36.53044779027212,40.628009427288745
2194,548.5,39.8366062146493,39.70429817250676,1.0243904092541545,37.65551735399845,41.75307899101507
2195,548.75,37.24700627411871,39.17799701485296,1.0243904092541545,37.12921619634466,41.22677783336127
2196,549.0,38.90198554811609,39.21755590988781,1.0243904092541545,37.1687750913795,41.26633672839611
2197,549.25,37.95585144332962,37.86102560816554,1.0243904092541545,35.81224478965723,39.90980642667385
2198,549.5,39.29563383497829,39.299714472560645,1.0243904092541545,37.25093365405233,41.34849529106896
2199,549.75,38.214625905453595,39.34405906179869,1.0243904092541545,37.29527824329038,41.392839880306994
2200,550.0,40.74352282402269,41.53347847334979,1.0243904092541545,39.48469765484148,43.582259291858094
2201,550.25,40.52024419450798,40.43750906411144,1.0243904092541545,38.38872824560313,42.486289882619744
2202,550.5,39.98375900800447,40.006618596403015,1.0243904092541545,37.95783777789471,42.05539941491132
2203,550.75,41.52953583543529,40.82950948497308,1.0243904092541545,38.78072866646477,42.87829030348139
2204,551.0,40.760006619156094,39.59084491122708,1.0243904092541545,37.542064092718775,41.639625729735386
2205,551.25,35.996631928259426,36.199967986588135,1.0243904092541545,34.15118716807983,38.24874880509644
2206,551.5,34.523264406170995,34.79009906228775,1.0243904092541545,32.741318243779446,36.83887988079606
2207,551.75,36.30996942684202,35.98681288304859,1.0243904092539327,33.93803206454073,38.03559370155646
2208,552.0,35.80651185197972,35.13468836251521,1.0243904092539327,33.08590754400735,37.18346918102308
2209,552.25,35.26151007325954,35.68958337550273,1.0243904092541545,33.640802556994416,37.73836419401104
2210,552.5,35.818282333165456,35.023045860213614,1.0243904092541545,32.97426504170531,37.07182667872192
2211,552.75,35.27885352272782,34.62640248097045,1.0243904092541545,32.577621662462136,36.67518329947876
2212,553.0,36.269080086052405,34.950705305362256,1.0243904092541545,32.90192448685394,36.99948612387057
2213,553.25,36.127438623620705,34.230448152516196,1.0243904092541545,32.181667334007884,36.27922897102451
2214,553.5,34.97884577226036,35.760662707442506,1.0243904092541545,33.7118818889342,37.80944352595081
2215,553.75,37.65705391372281,37.70793615635534,1.0243904092541545,35.659155337847025,39.75671697486365
2216,554.0,35.278929783970725,35.08991210253183,1.0243904092541545,33.04113128402352,37.13869292104013
2217,554.25,35.071981701805626,35.32624204185687,1.0243904092541545,33.27746122334857,37.37502286036518
2218,554.5,36.07718090690163,36.575653971679294,1.0243904092541545,34.52687315317098,38.62443479018761
2219,554.75,35.12664364607476,36.430920108720926,1.0243904092541545,34.38213929021262,38.47970092722923
2220,555.0,36.42629531958163,36.39338066672527,1.0243904092541545,34.34459984821696,38.442161485233584
2221,555.25,34.2301427845901,34.881621128552524,1.0243904092541545,32.83284031004422,36.93040194706083
2222,555.5,36.33793784103767,36.625890307794094,1.0243904092541545,34.57710948928579,38.6746711263024
2223,555.75,36.46844317114804,37.284515665799915,1.0243904092541545,35.23573484729161,39.33329648430822
2224,556.0,33.4645958342971,34.58731358213681,1.0243904092541545,32.538532763628496,36.63609440064512
2225,556.25,36.013107774841885,35.52936003295995,1.0243904092541545,33.48057921445164,37.57814085146826
2226,556.5,34.01639537182489,33.65373193401458,1.0243904092541545,31.60495111550627,35.70251275252289
2227,556.75,35.277585861284386,34.4478928790933,1.0243904092541545,32.399112060585,36.49667369760161
2228,557.0,36.1511972936982,33.84461360834424,1.0243904092541545,31.79583278983593,35.89339442685255
2229,557.25,35.025231422507,34.83605309149823,1.0243904092541545,32.787272272989924,36.884833910006535
2230,557.5,36.29885236024324,35.77562242653288,1.0243904092541545,33.72684160802457,37.82440324504118
2231,557.75,39.23905771179075,40.00339860799381,1.0243904092541545,37.954617789485496,42.05217942650212
2232,558.0,41.31147703077956,42.3481555303817,1.0243904092541545,40.2993747118734,44.39693634889001
2233,558.25,46.14951704866275,44.59976162682251,1.0243904092541545,42.55098080831421,46.64854244533082
2234,558.5,42.944931425543146,43.75036486431868,1.0243904092541545,41.70158404581038,45.79914568282699
2235,558.75,47.89052817435372,48.71544761016373,1.0243904092541545,46.666666791655416,50.76422842867204
2236,559.0,51.96319813848882,51.981885906251954,1.0243904092541545,49.93310508774364,54.030666724760266
2237,559.25,54.53556659410315,54.77050637755805,1.0243904092541545,52.721725559049744,56.819287196066355
2238,559.5,53.92529361215585,54.95029692710836,1.0243904092541545,52.90151610860005,56.999077745616674
2239,559.75,58.33401184439748,58.66728454498302,1.0243904092541545,56.618503726474714,60.716065363491325
2240,560.0,61.5996536285969,60.4807470852908,1.0243904092541545,58.431966266782496,62.52952790379911
2241,560.25,82.31861778701501,82.77648980217052,1.0243904092541545,80.72770898366221,84.82527062067882
2242,560.5,84.19296714303451,85.63802716423666,1.0243904092541545,83.58924634572836,87.68680798274497
2243,560.75,83.99730381819037,83.26811095804224,1.0243904092541545,81.21933013953394,85.31689177655055
2244,561.0,84.57591046497883,84.35148284952561,1.0243904092541545,82.3027020310173,86.40026366803392
2245,561.25,84.71077421142681,85.18311467677763,1.0243904092541545,83.13433385826933,87.23189549528594
2246,561.5,81.84142296203711,83.04149846179067,1.0243904092541545,80.99271764328236,85.09027928029897
2247,561.75,83.42066028598198,84.19769150049898,1.0243904092541545,82.14891068199067,86.24647231900728
2248,562.0,84.58196690116367,84.60799815994876,1.0243904092541545,82.55921734144046,86.65677897845707
2249,562.25,85.99156473487506,84.95902650089,1.0243904092541545,82.9102456823817,87.00780731939831
2250,562.5,82.4059980724756,83.55910878374372,1.0243904092541545,81.51032796523542,85.60788960225203
2251,562.75,85.54683059422267,85.85918566377211,1.0243904092541545,83.8104048452638,87.90796648228041
2252,563.0,88.58166236612999,87.85652986223802,1.0243904092541545,85.80774904372971,89.90531068074633
2253,563.25,82.30448099757875,84.68708216243297,1.0243904092541545,82.63830134392467,86.73586298094128
2254,563.5,89.72581944833091,88.81111991347171,1.0243904092541545,86.76233909496341,90.85990073198002
2255,563.75,87.40115462043966,88.46664008936602,1.0243904092541545,86.41785927085772,90.51542090787433
2256,564.0,88.85901991482295,88.26988409679022,1.0243904092541545,86.22110327828192,90.31866491529853
2257,564.25,93.32529470785677,92.94114130589824,1.0243904092541545,90.89236048738994,94.98992212440655
2258,564.5,93.53051669185196,92.12479954578662,1.0243904092541545,90.07601872727831,94.17358036429492
2259,564.75,91.36396641786345,90.87220943608075,1.0243904092541545,88.82342861757245,92.92099025458906
2260,565.0,91.05723604552239,93.31784241057719,1.0243904092541545,91.26906159206888,95.36662322908549
2261,565.25,94.1100989337184,94.86720774465985,1.0243904092541545,92.81842692615155,96.91598856316816
2262,565.5,94.62299419371966,94.42544744539583,1.0243904092541545,92.37666662688753,96.47422826390414
2263,565.75,95.86248109340038,95.72508550365937,1.0243904092541545,93.67630468515107,97.77386632216768
2264,566.0,95.69926014023319,95.24730935004033,1.0243904092541545,93.19852853153202,97.29609016854863
2265,566.25,96.91105127905618,95.95594339649176,1.0243904092541545,93.90716257798346,98.00472421500007
2266,566.5,97.43041431339515,96.72737322182749,1.0243904092541545,94.67859240331919,98.7761540403358
2267,566.75,93.20834855797493,93.25190795093914,1.0243904092541545,91.20312713243084,95.30068876944745
2268,567.0,91.97957619634428,93.4979587351066,1.0243904092541545,91.44917791659829,95.5467395536149
2269,567.25,91.53648820749005,91.80450657417313,1.0243904092541545,89.75572575566483,93.85328739268144
2270,567.5,92.13654172309907,91.69045768614716,1.0243904092541545,89.64167686763885,93.73923850465546
2271,567.75,87.73371970923154,88.7850521412294,1.0243904092541545,86.7362713227211,90.8338329597377
2272,568.0,89.11019715141335,88.18362755937602,1.0243904092541545,86.13484674086772,90.23240837788433
2273,568.25,66.25845797114097,65.55614546890017,1.0243904092541545,63.507364650391864,67.60492628740847
2274,568.5,63.85290009704279,63.571851699467594,1.0243904092541545,61.52307088095928,65.6206325179759
2275,568.75,57.988721249326375,60.93922592635461,1.0243904092541545,58.890445107846304,62.988006744862915
2276,569.0,53.57115250332469,55.07148133517403,1.0243904092541545,53.02270051666572,57.12026215368233
2277,569.25,54.66571722563879,53.12058420675016,1.0243904092541545,51.07180338824185,55.16936502525847
2278,569.5,51.50736134460092,52.093909087234934,1.0243904092541545,50.04512826872663,54.14268990574324
2279,569.75,43.99633260789736,45.65419459159809,1.0243904092541545,43.60541377308978,47.702975410106404
2280,570.0,46.83598723014131,45.524421075695784,1.0243904092541545,43.47564025718748,47.57320189420409
2281,570.25,43.77478464066334,43.885700258700766,1.0243904092541545,41.83691944019246,45.93448107720907
2282,570.5,44.436613753872045,43.540732464478644,1.0243904092541545,41.49195164597033,45.58951328298696
2283,570.75,40.676742973736516,40.35661704440242,1.0243904092541545,38.30783622589411,42.40539786291073
2284,571.0,37.38433008660285,36.95759601943111,1.0243904092541545,34.9088152009228,39.00637683793941
2285,571.25,38.91916520744182,38.637028297398885,1.0243904092541545,36.58824747889058,40.68580911590719
2286,571.5,39.39428083440153,38.62401846151377,1.0243904092541545,36.575237643005465,40.672799280022076
2287,571.75,43.36127493207562,41.26653601013993,1.0243904092541545,39.217755191631625,43.315316828648236
2288,572.0,39.47449207555858,38.534075478168106,1.0243904092541545,36.4852946596598,40.58285629667641
2289,572.25,37.14044235084884,38.57922860878043,1.0243904092541545,36.53044779027212,40.628009427288745
2290,572.5,40.11026059027598,39.70429817250676,1.0243904092541545,37.65551735399845,41.75307899101507
2291,572.75,40.244798609336385,39.17799701485296,1.0243904092541545,37.12921619634466,41.22677783336127
2292,573.0,40.28499337750176,39.21755590988781,1.0243904092541545,37.1687750913795,41.26633672839611
2293,573.25,37.51517437739702,37.86102560816554,1.0243904092541545,35.81224478965723,39.90980642667385
2294,573.5,40.67572744593755,39.299714472560645,1.0243904092541545,37.25093365405233,41.34849529106896
2295,573.75,39.95575871735148,39.34405906179869,1.0243904092541545,37.29527824329038,41.392839880306994
2296,574.0,43.85557544291356,41.53347847334979,1.0243904092541545,39.48469765484148,43.582259291858094
2297,574.25,39.94710165183226,40.437509064111445,1.0243904092541545,38.38872824560313,42.48628988261976
2298,574.5,39.38555840799399,40.006618596403015,1.0243904092541545,37.95783777789471,42.05539941491132
2299,574.75,40.61862520442477,40.82950948497308,1.0243904092541545,38.78072866646477,42.87829030348139
2300,575.0,39.18892826416645,39.59084491122708,1.0243904092541545,37.542064092718775,41.639625729735386
2301,575.25,35.40095890202308,36.199967986588135,1.0243904092541545,34.15118716807983,38.24874880509644
2302,575.5,32.21674509661261,34.79009906228775,1.0243904092541545,32.741318243779446,36.83887988079606
2303,575.75,35.43761427958457,35.98681288304859,1.0243904092539327,33.93803206454073,38.03559370155646
2304,576.0,35.56502499526877,35.13468836251521,1.0243904092539327,33.08590754400735,37.18346918102308
2305,576.25,35.20248866101252,35.68958337550273,1.0243904092541545,33.640802556994416,37.73836419401104
2306,576.5,36.96327003972839,35.023045860213614,1.0243904092541545,32.97426504170531,37.07182667872192
2307,576.75,34.31264399428771,34.62640248097045,1.0243904092541545,32.577621662462136,36.67518329947876
2308,577.0,36.26842267557787,34.95070530536225,1.0243904092541545,32.90192448685394,36.999486123870554
2309,577.25,34.610538129630854,34.23044815251619,1.0243904092541545,32.181667334007884,36.279228971024494
2310,577.5,36.67166922081305,35.760662707442506,1.0243904092541545,33.7118818889342,37.80944352595081
2311,577.75,37.92239725832386,37.70793615635533,1.0243904092541545,35.659155337847025,39.756716974863636
2312,578.0,36.63643671925563,35.08991210253183,1.0243904092541545,33.04113128402352,37.13869292104013
2313,578.25,35.22599462047053,35.326242041856865,1.0243904092541545,33.27746122334855,37.37502286036518
2314,578.5,37.22256453460056,36.575653971679294,1.0243904092541545,34.52687315317098,38.62443479018761
2315,578.75,36.97853858295588,36.430920108720926,1.0243904092541545,34.38213929021262,38.47970092722923
2316,579.0,36.045330415425305,36.39338066672527,1.0243904092541545,34.34459984821696,38.442161485233584
2317,579.25,35.40348076306269,34.881621128552524,1.0243904092541545,32.83284031004422,36.93040194706083
2318,579.5,38.486330606487726,36.625890307794094,1.0243904092541545,34.57710948928579,38.6746711263024
2319,579.75,36.99208977075145,37.284515665799915,1.0243904092541545,35.23573484729161,39.33329648430822
2320,580.0,34.98371907299469,34.58731358213681,1.0243904092541545,32.538532763628496,36.63609440064512
2321,580.25,37.03658836533443,35.52936003295995,1.0243904092541545,33.48057921445164,37.57814085146826
2322,580.5,35.00572712596267,33.65373193401458,1.0243904092541545,31.60495111550627,35.70251275252289
2323,580.75,34.71002030768282,34.4478928790933,1.0243904092541545,32.399112060585,36.49667369760161
2324,581.0,31.581944824323216,33.84461360834424,1.0243904092541545,31.79583278983593,35.89339442685255
2325,581.25,35.26464470994462,34.83605309149823,1.0243904092541545,32.787272272989924,36.884833910006535
2326,581.5,33.594296334556056,35.77562242653288,1.0243904092541545,33.72684160802457,37.82440324504118
2327,581.75,41.78655627159931,40.003398607993816,1.0243904092541545,37.95461778948551,42.05217942650212
2328,582.0,42.76785834250919,42.3481555303817,1.0243904092541545,40.2993747118734,44.39693634889001
2329,582.25,45.56636162176141,44.59976162682251,1.0243904092541545,42.55098080831421,46.64854244533082
2330,582.5,42.9663000672954,43.750364864318676,1.0243904092541545,41.701584045810364,45.79914568282699
2331,582.75,47.38196477252231,48.71544761016373,1.0243904092541545,46.666666791655416,50.76422842867204
2332,583.0,52.26305144384654,51.981885906251954,1.0243904092541545,49.93310508774364,54.030666724760266
2333,583.25,54.5921555675244,54.77050637755805,1.0243904092541545,52.721725559049744,56.819287196066355
2334,583.5,54.33625929244198,54.95029692710837,1.0243904092541545,52.90151610860006,56.999077745616674
2335,583.75,58.72364634384334,58.66728454498302,1.0243904092541545,56.618503726474714,60.716065363491325
2336,584.0,63.13771380297905,60.4807470852908,1.0243904092541545,58.431966266782496,62.52952790379911
2337,584.25,83.95913694321587,82.77648980217053,1.0243904092541545,80.72770898366223,84.82527062067884
2338,584.5,86.636138233264,85.63802716423666,1.0243904092541545,83.58924634572836,87.68680798274497
2339,584.75,83.89864708884394,83.26811095804224,1.0243904092541545,81.21933013953394,85.31689177655055
2340,585.0,85.56307569689298,84.35148284952561,1.0243904092541545,82.3027020310173,86.40026366803392
2341,585.25,85.14122115917473,85.18311467677763,1.0243904092541545,83.13433385826933,87.23189549528594
2342,585.5,81.36882867048874,83.04149846179067,1.0243904092541545,80.99271764328236,85.09027928029897
2343,585.75,83.97669750941454,84.19769150049898,1.0243904092541545,82.14891068199067,86.24647231900728
2344,586.0,85.44840704800944,84.60799815994876,1.0243904092541545,82.55921734144046,86.65677897845707
2345,586.25,83.85609224987617,84.95902650089,1.0243904092541545,82.9102456823817,87.00780731939831
2346,586.5,83.26621409685593,83.55910878374372,1.0243904092541545,81.51032796523542,85.60788960225203
2347,586.75,84.93958073273183,85.85918566377211,1.0243904092541545,83.8104048452638,87.90796648228041
2348,587.0,89.40854695807822,87.85652986223805,1.0243904092541545,85.80774904372974,89.90531068074635
2349,587.25,85.43520535310724,84.68708216243297,1.0243904092541545,82.63830134392467,86.73586298094128
2350,587.5,89.34357390103597,88.81111991347171,1.0243904092541545,86.76233909496341,90.85990073198002
2351,587.75,89.20520650576707,88.46664008936602,1.0243904092541545,86.41785927085772,90.51542090787433
2352,588.0,88.48977516881389,88.26988409679021,1.0243904092541545,86.2211032782819,90.31866491529851
2353,588.25,93.27616784077352,92.94114130589824,1.0243904092541545,90.89236048738994,94.98992212440655
2354,588.5,91.26074571985579,92.12479954578662,1.0243904092541545,90.07601872727831,94.17358036429492
2355,588.75,88.62660005821935,90.87220943608075,1.0243904092541545,88.82342861757245,92.92099025458906
2356,589.0,93.5846076675974,93.31784241057719,1.0243904092541545,91.26906159206888,95.36662322908549
2357,589.25,95.21886843714654,94.86720774465985,1.0243904092541545,92.81842692615155,96.91598856316816
2358,589.5,95.69405363279176,94.42544744539583,1.0243904092541545,92.37666662688753,96.47422826390414
2359,589.75,97.62879679560253,95.72508550365937,1.0243904092541545,93.67630468515107,97.77386632216768
2360,590.0,96.79164789547536,95.24730935004033,1.0243904092541545,93.19852853153202,97.29609016854863
2361,590.25,95.1236611300926,95.95594339649176,1.0243904092541545,93.90716257798346,98.00472421500007
2362,590.5,96.4696975420157,96.72737322182749,1.0243904092541545,94.67859240331919,98.7761540403358
2363,590.75,93.90295779641077,93.25190795093914,1.0243904092541545,91.20312713243084,95.30068876944745
2364,591.0,96.35781788520694,93.49795873510658,1.0243904092541545,91.44917791659827,95.54673955361488
2365,591.25,93.4720686600588,91.80450657417313,1.0243904092541545,89.75572575566483,93.85328739268144
2366,591.5,92.83957073695849,91.69045768614717,1.0243904092541545,89.64167686763886,93.73923850465548
2367,591.75,88.43637900623273,88.7850521412294,1.0243904092541545,86.7362713227211,90.8338329597377
2368,592.0,87.59572279013665,88.18362755937602,1.0243904092541545,86.13484674086772,90.23240837788433
2369,592.25,66.1389725572569,65.55614546890016,1.0243904092541545,63.50736465039185,67.60492628740846
2370,592.5,62.62537185651259,63.571851699467594,1.0243904092541545,61.52307088095928,65.6206325179759
2371,592.75,60.81406476465847,60.93922592635461,1.0243904092541545,58.890445107846304,62.988006744862915
2372,593.0,54.73446291703457,55.071481335174035,1.0243904092541545,53.02270051666572,57.12026215368235
2373,593.25,54.37244015620551,53.12058420675016,1.0243904092541545,51.07180338824185,55.16936502525847
2374,593.5,51.69920183466962,52.093909087234934,1.0243904092541545,50.04512826872663,54.14268990574324
2375,593.75,43.541226192453735,45.6541945915981,1.0243904092541545,43.60541377308979,47.702975410106404
2376,594.0,46.10518448949351,45.524421075695784,1.0243904092541545,43.47564025718748,47.57320189420409
2377,594.25,43.06240719601574,43.885700258700766,1.0243904092541545,41.83691944019246,45.93448107720907
2378,594.5,43.37430428935207,43.540732464478644,1.0243904092541545,41.49195164597033,45.58951328298696
2379,594.75,40.31307959767503,40.35661704440243,1.0243904092541545,38.30783622589412,42.40539786291073
2380,595.0,36.652066954572916,36.95759601943111,1.0243904092541545,34.9088152009228,39.00637683793941
2381,595.25,39.34649654151201,38.637028297398885,1.0243904092541545,36.58824747889058,40.68580911590719
2382,595.5,37.163927644127824,38.62401846151377,1.0243904092541545,36.575237643005465,40.672799280022076
2383,595.75,40.56683025856516,41.26653601013993,1.0243904092541545,39.217755191631625,43.315316828648236
2384,596.0,39.18752365271677,38.534075478168106,1.0243904092541545,36.4852946596598,40.58285629667641
2385,596.25,38.10669689335001,38.57922860878043,1.0243904092541545,36.53044779027212,40.628009427288745
2386,596.5,38.0547923657271,39.70429817250676,1.0243904092541545,37.65551735399845,41.75307899101507
2387,596.75,39.771873184489905,39.17799701485296,1.0243904092541545,37.12921619634466,41.22677783336127
2388,597.0,40.20538720140716,39.21755590988781,1.0243904092541545,37.1687750913795,41.26633672839611
2389,597.25,37.89678415281311,37.86102560816555,1.0243904092541545,35.81224478965724,39.90980642667385
2390,597.5,37.54993740227989,39.299714472560645,1.0243904092541545,37.25093365405233,41.34849529106896
2391,597.75,39.73398606449909,39.34405906179869,1.0243904092541545,37.29527824329038,41.392839880306994
2392,598.0,39.623170124524144,41.53347847334979,1.0243904092541545,39.48469765484148,43.582259291858094
2393,598.25,41.00590266492894,40.43750906411144,1.0243904092541545,38.38872824560313,42.486289882619744
2394,598.5,39.005495159652256,40.006618596403015,1.0243904092541545,37.95783777789471,42.05539941491132
2395,598.75,39.76490496711776,40.82950948497308,1.0243904092541545,38.78072866646477,42.87829030348139
2396,599.0,39.23724039712553,39.59084491122707,1.0243904092541545,37.54206409271876,41.639625729735386
2397,599.25,36.107682095359415,36.199967986588135,1.0243904092541545,34.15118716807983,38.24874880509644
2398,599.5,34.335212351899905,34.79009906228775,1.0243904092541545,32.741318243779446,36.83887988079606
2399,599.75,36.46101703152286,35.98681288304859,1.0243904092539327,33.93803206454073,38.03559370155646
2400,600.0,34.74959755711003,35.134688362515206,1.0243904092539327,33.08590754400734,37.18346918102307
2401,600.25,36.67590137819025,35.689583375502735,1.0243904092541545,33.64080255699443,37.73836419401104
2402,600.5,35.30906202184276,35.023045860213614,1.0243904092541545,32.97426504170531,37.07182667872192
2403,600.75,33.60171097497554,34.62640248097045,1.0243904092541545,32.577621662462136,36.67518329947876
2404,601.0,34.11145373656145,34.95070530536225,1.0243904092541545,32.90192448685394,36.999486123870554
2405,601.25,32.701621417853445,34.230448152516196,1.0243904092541545,32.181667334007884,36.27922897102451
2406,601.5,36.135995088786615,35.76066270744251,1.0243904092541545,33.7118818889342,37.809443525950826
2407,601.75,37.28856815713895,37.70793615635534,1.0243904092541545,35.659155337847025,39.75671697486365
2408,602.0,32.89545655928855,35.08991210253183,1.0243904092541545,33.04113128402352,37.13869292104013
2409,602.25,34.634340397568735,35.32624204185687,1.0243904092541545,33.27746122334857,37.37502286036518
2410,602.5,35.82540979725682,36.575653971679294,1.0243904092541545,34.52687315317098,38.62443479018761
2411,602.75,38.1878832414765,36.430920108720926,1.0243904092541545,34.38213929021262,38.47970092722923
2412,603.0,34.630837261659316,36.39338066672527,1.0243904092541545,34.34459984821696,38.442161485233584
2413,603.25,33.55714764440396,34.881621128552524,1.0243904092541545,32.83284031004422,36.93040194706083
2414,603.5,37.361914003395746,36.625890307794094,1.0243904092541545,34.57710948928579,38.6746711263024
2415,603.75,38.61924987031086,37.284515665799915,1.0243904092541545,35.23573484729161,39.33329648430822
2416,604.0,33.8192712414158,34.58731358213681,1.0243904092541545,32.538532763628496,36.63609440064512
2417,604.25,35.14672359165608,35.52936003295995,1.0243904092541545,33.48057921445164,37.57814085146826
2418,604.5,34.48170924157171,33.65373193401458,1.0243904092541545,31.60495111550627,35.70251275252289
2419,604.75,32.37120409301814,34.4478928790933,1.0243904092541545,32.399112060585,36.49667369760161
2420,605.0,32.10413984277502,33.84461360834423,1.0243904092541545,31.795832789835924,35.89339442685254
2421,605.25,34.46720849044544,34.83605309149823,1.0243904092541545,32.787272272989924,36.884833910006535
2422,605.5,37.363661159308236,35.77562242653288,1.0243904092541545,33.72684160802457,37.82440324504118
2423,605.75,39.88088895249133,40.00339860799381,1.0243904092541545,37.954617789485496,42.05217942650212
2424,606.0,42.69932126305108,42.3481555303817,1.0243904092541545,40.2993747118734,44.39693634889001
2425,606.25,45.70047687445343,44.59976162682252,1.0243904092541545,42.55098080831421,46.64854244533083
2426,606.5,45.97529593875459,43.75036486431868,1.0243904092541545,41.70158404581038,45.79914568282699
2427,606.75,48.35762377267405,48.71544761016373,1.0243904092541545,46.666666791655416,50.76422842867204
2428,607.0,51.98546033597195,51.981885906251954,1.0243904092541545,49.93310508774364,54.030666724760266
2429,607.25,56.44781422882338,54.77050637755805,1.0243904092541545,52.721725559049744,56.819287196066355
2430,607.5,53.30560084340772,54.95029692710836,1.0243904092541545,52.90151610860005,56.999077745616674
2431,607.75,59.6665661336644,58.66728454498302,1.0243904092541545,56.618503726474714,60.716065363491325
2432,608.0,59.35196237858553,60.4807470852908,1.0243904092541545,58.431966266782496,62.52952790379911
2433,608.25,83.22708376294997,82.77648980217052,1.0243904092541545,80.72770898366221,84.82527062067882
2434,608.5,85.34402058000042,85.63802716423666,1.0243904092541545,83.58924634572836,87.68680798274497
2435,608.75,82.09669859658936,83.26811095804224,1.0243904092541545,81.21933013953394,85.31689177655055
2436,609.0,83.10051162538252,84.35148284952561,1.0243904092541545,82.3027020310173,86.40026366803392
2437,609.25,85.60770719632923,85.18311467677763,1.0243904092541545,83.13433385826933,87.23189549528594
2438,609.5,84.41912930632671,83.04149846179067,1.0243904092541545,80.99271764328236,85.09027928029897
2439,609.75,84.03554743923205,84.19769150049898,1.0243904092541545,82.14891068199067,86.24647231900728
2440,610.0,84.70678449674617,84.60799815994876,1.0243904092541545,82.55921734144046,86.65677897845707
2441,610.25,85.39706671128229,84.95902650089,1.0243904092541545,82.9102456823817,87.00780731939831
2442,610.5,82.4709612743323,83.55910878374372,1.0243904092541545,81.51032796523542,85.60788960225203
2443,610.75,86.37104298414707,85.85918566377211,1.0243904092541545,83.8104048452638,87.90796648228041
2444,611.0,88.72586080329484,87.85652986223802,1.0243904092541545,85.80774904372971,89.90531068074633
2445,611.25,87.28937463645109,84.68708216243297,1.0243904092541545,82.63830134392467,86.73586298094128
2446,611.5,88.31592908983242,88.81111991347171,1.0243904092541545,86.76233909496341,90.85990073198002
2447,611.75,88.12552339097796,88.46664008936602,1.0243904092541545,86.41785927085772,90.51542090787433
2448,612.0,89.29599029293976,88.26988409679022,1.0243904092541545,86.22110327828192,90.31866491529853
2449,612.25,93.89771572715816,92.94114130589824,1.0243904092541545,90.89236048738994,94.98992212440655
2450,612.5,91.9108431470114,92.12479954578662,1.0243904092541545,90.07601872727831,94.17358036429492
2451,612.75,90.40987936003987,90.87220943608075,1.0243904092541545,88.82342861757245,92.92099025458906
2452,613.0,93.9756573754704,93.31784241057719,1.0243904092541545,91.26906159206888,95.36662322908549
2453,613.25,94.06729394013973,94.86720774465985,1.0243904092541545,92.81842692615155,96.91598856316816
2454,613.5,94.07425507635136,94.42544744539582,1.0243904092541545,92.37666662688751,96.47422826390412
2455,613.75,96.14705374688859,95.72508550365936,1.0243904092541545,93.67630468515105,97.77386632216766
2456,614.0,96.21758809529868,95.24730935004033,1.0243904092541545,93.19852853153202,97.29609016854863
2457,614.25,95.51708610720694,95.95594339649176,1.0243904092541545,93.90716257798346,98.00472421500007
2458,614.5,94.9795781149348,96.72737322182748,1.0243904092541545,94.67859240331917,98.77615404033578
2459,614.75,91.50602603301118,93.25190795093914,1.0243904092541545,91.20312713243084,95.30068876944745
2460,615.0,92.56650014075863,93.49795873510658,1.0243904092541545,91.44917791659827,95.54673955361488
2461,615.25,90.67880173814494,91.80450657417313,1.0243904092541545,89.75572575566483,93.85328739268144
2462,615.5,91.5655628163402,91.69045768614717,1.0243904092541545,89.64167686763886,93.73923850465548
2463,615.75,87.6352868081844,88.7850521412294,1.0243904092541545,86.7362713227211,90.8338329597377
2464,616.0,87.77616746147056,88.18362755937602,1.0243904092541545,86.13484674086772,90.23240837788433
2465,616.25,64.5759787888916,65.55614546890016,1.0243904092541545,63.50736465039185,67.60492628740846
